tmdb_id,title,year,status,rt_url,rt_title,imdb_id,critics_score,critics_sentiment,audience_score,audience_sentiment,mpaa_rating
4882,A Bullet for Pretty Boy,1970,ok,https://www.rottentomatoes.com/m/a_bullet_for_pretty_boy,A Bullet for Pretty Boy,,,,,,PG
4883,And Then There Were None,1974,ok,https://www.rottentomatoes.com/m/and_then_there_were_none,And Then There Were None,,100,POSITIVE,77,POSITIVE,
4885,Ten Little Indians,1987,ok,https://www.rottentomatoes.com/m/ten_little_indians_1987,Ten Little Indians (1987),,,,78,POSITIVE,
4886,And Then There Were None,1945,ok,https://www.rottentomatoes.com/m/and_then_there_were_none,And Then There Were None,,100,POSITIVE,77,POSITIVE,
4887,Takva: A Man's Fear of God,2006,ok,https://www.rottentomatoes.com/m/takva,Takva,,,,86,POSITIVE,
4888,The Man from the Embassy,2007,ok,https://www.rottentomatoes.com/m/the-man-from-the-embassy,The Man From the Embassy,,,,,,
4889,Billion Dollar Brain,1967,ok,https://www.rottentomatoes.com/m/billion_dollar_brain,Billion Dollar Brain,,57,NEGATIVE,40,NEGATIVE,
4890,A Thousand Years of Good Prayers,2007,ok,https://www.rottentomatoes.com/m/a_thousand_years_of_good_prayers,A Thousand Years of Good Prayers,,79,POSITIVE,55,NEGATIVE,
4893,Where the Spies Are,1966,ok,https://www.rottentomatoes.com/m/where-the-spies-are,Where the Spies Are,,,,27,NEGATIVE,
4896,Quiet as a Mouse,2004,ok,https://www.rottentomatoes.com/m/quiet_as_a_mouse,Quiet as a Mouse,,,,,,
4897,The Dance,1962,not_found,,,,,,,,
4898,Cop au Vin,1985,ok,https://www.rottentomatoes.com/m/cop_au_vin,Cop au vin,,,,55,NEGATIVE,
4899,The Door Slams,1960,not_found,,,,,,,,
4900,The Wolves in the Sheepfold,1960,not_found,,,,,,,,
4901,Hounds,2007,ok,https://www.rottentomatoes.com/m/hounds_2023,Hounds (2023),,93,POSITIVE,,,
4902,Land gewinnen,2007,not_found,,,,,,,,
4903,Little Laura and Big John,1973,ok,https://www.rottentomatoes.com/m/little_laura_and_big_john,Little Laura and Big John,,,,,,R
4909,The Day of the Jackal,1973,ok,https://www.rottentomatoes.com/m/day_of_the_jackal,The Day of the Jackal,,91,POSITIVE,88,POSITIVE,PG
4910,The Man Who Haunted Himself,1970,ok,https://www.rottentomatoes.com/m/man_who_haunted_himself,The Man Who Haunted Himself,,,,55,NEGATIVE,PG
4911,Dark Blue,2002,ok,https://www.rottentomatoes.com/m/dark_blue,Dark Blue,,59,NEGATIVE,52,NEGATIVE,R
4912,Confessions of a Dangerous Mind,2002,ok,https://www.rottentomatoes.com/m/confessions_of_a_dangerous_mind,Confessions of a Dangerous Mind,,80,POSITIVE,75,POSITIVE,R
4913,"Sorry, Haters",2005,ok,https://www.rottentomatoes.com/m/sorry_haters,"Sorry, Haters",,38,NEGATIVE,47,NEGATIVE,
4916,Guilty as Sin,1993,ok,https://www.rottentomatoes.com/m/guilty_as_sin,Guilty as Sin,,38,NEGATIVE,44,NEGATIVE,R
4917,A Boy and His Dog,1975,ok,https://www.rottentomatoes.com/m/boy_and_his_dog,A Boy and His Dog,,78,POSITIVE,63,POSITIVE,R
4918,The Fourth Protocol,1987,ok,https://www.rottentomatoes.com/m/fourth_protocol,The Fourth Protocol,,67,POSITIVE,56,NEGATIVE,R
4921,Vivere,2007,ok,https://www.rottentomatoes.com/m/vivere,Vivere,,40,NEGATIVE,58,NEGATIVE,R
4922,The Curious Case of Benjamin Button,2008,ok,https://www.rottentomatoes.com/m/curious_case_of_benjamin_button,The Curious Case of Benjamin Button,,72,POSITIVE,80,POSITIVE,PG-13
4923,Zardoz,1974,ok,https://www.rottentomatoes.com/m/zardoz,Zardoz,,49,NEGATIVE,53,NEGATIVE,R
4924,Soul Hustler,1973,ok,https://www.rottentomatoes.com/m/soul_hustler,Soul Hustler,,,,,,PG
4925,Dead Bang,1989,ok,https://www.rottentomatoes.com/m/dead_bang,Dead Bang,,38,NEGATIVE,45,NEGATIVE,R
4926,Cry Terror!,1958,ok,https://www.rottentomatoes.com/m/cry-terror,Cry Terror,,,,41,NEGATIVE,
4927,Edge of Seventeen,1999,ok,https://www.rottentomatoes.com/m/edge_of_seventeen,Edge of Seventeen,,79,POSITIVE,73,POSITIVE,
4928,"The World, the Flesh and the Devil",1959,ok,https://www.rottentomatoes.com/m/world_the_flesh_and_the_devil,"The World, the Flesh and the Devil",,,,52,NEGATIVE,
4929,Hang 'em High,1968,ok,https://www.rottentomatoes.com/m/hang_em_high,Hang 'Em High,,93,POSITIVE,73,POSITIVE,PG-13
4930,House of Cards,1968,ok,https://www.rottentomatoes.com/m/house_of_cards,House of Cards,,,,,,G
4931,Madigan,1968,ok,https://www.rottentomatoes.com/m/madigan,Madigan,,75,POSITIVE,47,NEGATIVE,
4932,A Guide for the Married Man,1967,ok,https://www.rottentomatoes.com/m/guide_for_the_married_man,A Guide for the Married Man,,44,NEGATIVE,70,POSITIVE,
4933,The Buccaneer,1958,ok,https://www.rottentomatoes.com/m/buccaneer,The Buccaneer,,,,66,POSITIVE,
4934,Firecreek,1968,ok,https://www.rottentomatoes.com/m/firecreek,Firecreek,,,,56,NEGATIVE,
4935,Howl's Moving Castle,2004,ok,https://www.rottentomatoes.com/m/howls_moving_castle,Howl's Moving Castle,,88,POSITIVE,93,POSITIVE,PG
4936,Route 66 - ein amerikanischer albTraum,2004,not_found,,,,,,,,
4937,The Borgia Stick,1967,ok,https://www.rottentomatoes.com/m/the_borgia_stick,The Borgia Stick,,,,,,
4938,The Last Frontier,1955,ok,https://www.rottentomatoes.com/m/savage_wilderness,Savage Wilderness,,,,36,NEGATIVE,
4939,Send Me No Flowers,1964,ok,https://www.rottentomatoes.com/m/send_me_no_flowers,Send Me No Flowers,,60,POSITIVE,74,POSITIVE,
4940,The Night of the Grizzly,1966,ok,https://www.rottentomatoes.com/m/night_of_the_grizzly,The Night of the Grizzly,,,,55,NEGATIVE,G
4942,Leatherheads,2008,ok,https://www.rottentomatoes.com/m/leatherheads,Leatherheads,,53,NEGATIVE,38,NEGATIVE,PG-13
4944,Burn After Reading,2008,ok,https://www.rottentomatoes.com/m/burn_after_reading,Burn After Reading,,78,POSITIVE,65,POSITIVE,R
4945,Man on Fire,1957,ok,https://www.rottentomatoes.com/m/man-on-fire-1957,Man on Fire (1957),,,,25,NEGATIVE,
4946,The Swimming Pool,1969,ok,https://www.rottentomatoes.com/m/the_swimming_pool,The Swimming Pool,,95,POSITIVE,81,POSITIVE,PG
4947,A Woman at Her Window,1976,ok,https://www.rottentomatoes.com/m/woman_at_her_window,A Woman at Her Window,,,,100,POSITIVE,
4948,Womanlight,1979,ok,https://www.rottentomatoes.com/m/clair_de_femme,Clair de Femme,,,,73,POSITIVE,
4949,A Time for Killing,1967,ok,https://www.rottentomatoes.com/m/a_time_for_killing,A Time for Killing,,,,45,NEGATIVE,
4950,Ulysse est revenu,1978,not_found,,,,,,,,
4951,10 Things I Hate About You,1999,ok,https://www.rottentomatoes.com/m/10_things_i_hate_about_you,10 Things I Hate About You,,72,POSITIVE,69,POSITIVE,PG-13
4952,Pillow Talk,1959,ok,https://www.rottentomatoes.com/m/pillow_talk,Pillow Talk,,93,POSITIVE,87,POSITIVE,
4953,Be Kind Rewind,2008,ok,https://www.rottentomatoes.com/m/be_kind_rewind,Be Kind Rewind,,64,POSITIVE,56,NEGATIVE,PG-13
4954,Drop Zone,1994,ok,https://www.rottentomatoes.com/m/drop_zone,Drop Zone,,43,NEGATIVE,32,NEGATIVE,R
4955,Girls in Uniform,1958,ok,https://www.rottentomatoes.com/m/girls_in_uniform,Girls in Uniform,,,,,,
4956,Christine,1958,ok,https://www.rottentomatoes.com/m/christine,Christine,,69,POSITIVE,65,POSITIVE,R
4958,The Legend of Bagger Vance,2000,ok,https://www.rottentomatoes.com/m/legend_of_bagger_vance,The Legend of Bagger Vance,,43,NEGATIVE,65,POSITIVE,PG-13
4959,The International,2009,ok,https://www.rottentomatoes.com/m/international,The International,,57,NEGATIVE,37,NEGATIVE,R
4960,"Synecdoche, New York",2008,ok,https://www.rottentomatoes.com/m/synecdoche_new_york,"Synecdoche, New York",,69,POSITIVE,71,POSITIVE,R
4961,Mimic,1997,ok,https://www.rottentomatoes.com/m/mimic,Mimic,,68,POSITIVE,37,NEGATIVE,R
4962,"Farewell, Home Sweet Home",1999,ok,https://www.rottentomatoes.com/m/farewell_home_sweet_home,"Farewell, Home Sweet Home",,,,67,POSITIVE,
4963,Te quiero,2001,not_found,,,,,,,,
4964,Knocked Up,2007,ok,https://www.rottentomatoes.com/m/knocked_up,Knocked Up,,90,POSITIVE,83,POSITIVE,R
4965,Impostor,2001,ok,https://www.rottentomatoes.com/m/impostor,Impostor,,25,NEGATIVE,42,NEGATIVE,PG-13
4966,The Last Days,1999,ok,https://www.rottentomatoes.com/m/the_last_days_1999,The Last Days,,96,POSITIVE,91,POSITIVE,PG-13
4967,Keeping the Faith,2000,ok,https://www.rottentomatoes.com/m/keeping_the_faith,Keeping the Faith,,68,POSITIVE,59,NEGATIVE,PG-13
4968,The Piano Player,2002,ok,https://www.rottentomatoes.com/m/the_target_2002,The Target (2002),,,,23,NEGATIVE,R
4970,Gothika,2003,ok,https://www.rottentomatoes.com/m/gothika,Gothika,,15,NEGATIVE,45,NEGATIVE,R
4971,Lucy,2006,ok,https://www.rottentomatoes.com/m/lucy,Lucy,,,,14,NEGATIVE,
4972,The Green Butchers,2003,ok,https://www.rottentomatoes.com/m/the_green_butchers,The Green Butchers,,63,POSITIVE,83,POSITIVE,R
4973,Under the Sand,2001,ok,https://www.rottentomatoes.com/m/under_the_sand,Under the Sand,,93,POSITIVE,83,POSITIVE,
4974,Five Times Two,2004,not_found,,,,,,,,
4975,Love Is the Devil: Study for a Portrait of Francis Bacon,1998,ok,https://www.rottentomatoes.com/m/love_is_the_devil,Love Is the Devil: Study of a Portrait of Francis Bacon,,67,POSITIVE,62,POSITIVE,
4976,The Man by the Shore,1993,ok,https://www.rottentomatoes.com/m/lhomme_sur_les_quais,L'Homme sur les Quais,,,,,,
4977,Paprika,2006,ok,https://www.rottentomatoes.com/m/paprika,Paprika,,87,POSITIVE,88,POSITIVE,R
4978,An American Tail,1986,ok,https://www.rottentomatoes.com/m/american_tail,An American Tail,,76,POSITIVE,71,POSITIVE,G
4979,Windows on Monday,2006,ok,https://www.rottentomatoes.com/m/windows_on_monday,Windows on Monday,,,,,,
4981,There Is No Authority But Yourself,2006,not_found,,,,,,,,
4982,American Gangster,2007,ok,https://www.rottentomatoes.com/m/american_gangster,American Gangster,,81,POSITIVE,91,POSITIVE,R
4983,"Run, Simon, Run",1970,ok,https://www.rottentomatoes.com/m/savage_run,"Run, Simon, Run",,,,20,NEGATIVE,PG-13
4984,White Lightning,1973,ok,https://www.rottentomatoes.com/m/white_lightning,White Lightning,,67,POSITIVE,61,POSITIVE,PG
4985,The Longest Yard,1974,ok,https://www.rottentomatoes.com/m/1012665-longest_yard,The Longest Yard,,74,POSITIVE,75,POSITIVE,R
4986,Fuzz,1972,ok,https://www.rottentomatoes.com/m/fuzz,Fuzz,,,,17,NEGATIVE,PG
4987,The New Interns,1964,ok,https://www.rottentomatoes.com/m/the_new_interns,The New Interns,,,,,,
4988,Semi-Tough,1977,ok,https://www.rottentomatoes.com/m/semitough,Semi-Tough,,83,POSITIVE,33,NEGATIVE,R
4989,Shamus,1973,ok,https://www.rottentomatoes.com/m/shamus,Shamus,,29,NEGATIVE,37,NEGATIVE,PG
4990,Hustle,1975,ok,https://www.rottentomatoes.com/m/hustle_2022,Hustle (2022),,94,POSITIVE,93,POSITIVE,R
4991,The Good Cop,2004,ok,https://www.rottentomatoes.com/m/the_good_cop,The Good Cop,,,,,,
4992,Shark,1969,not_found,,,,,,,,
4993,5 Card Stud,1968,ok,https://www.rottentomatoes.com/m/5_card_stud_1968,Five Card Stud (1968),,,,52,NEGATIVE,PG
4995,Boogie Nights,1997,ok,https://www.rottentomatoes.com/m/boogie_nights,Boogie Nights,,91,POSITIVE,89,POSITIVE,R
4996,Afternoon,2007,not_found,,,,,,,,
4997,Wonderland,2003,ok,https://www.rottentomatoes.com/m/wonderland,Wonderland,,34,NEGATIVE,66,POSITIVE,R
4998,Import/Export,2007,ok,https://www.rottentomatoes.com/m/importexport,Import/Export,,84,POSITIVE,76,POSITIVE,
4999,Woman of Straw,1964,ok,https://www.rottentomatoes.com/m/woman-of-straw,Woman of Straw,,,,68,POSITIVE,
5000,Forbidden Games,1952,ok,https://www.rottentomatoes.com/m/forbidden_games_2015,Forbidden Games,,100,POSITIVE,92,POSITIVE,
5001,Before Night Falls,2000,ok,https://www.rottentomatoes.com/m/before_night_falls,Before Night Falls,,74,POSITIVE,83,POSITIVE,R
5002,Lifeguard,1976,ok,https://www.rottentomatoes.com/m/lifeguard,Lifeguard,,53,NEGATIVE,70,POSITIVE,PG
5003,Messy Christmas,2007,ok,https://www.rottentomatoes.com/m/meine_schone_bescherung_2007,Messy Christmas (2007),,,,50,NEGATIVE,
5004,The Long Swift Sword of Siegfried,1971,not_found,,,,,,,,
5033,Tarzan's Jungle Rebellion,1967,not_found,,,,,,,,
5034,Crime and Punishment,1971,ok,https://www.rottentomatoes.com/m/crime_and_punishment_2002,Crime and Punishment (2002),,,,29,NEGATIVE,
5035,The Wanderer,1967,ok,https://www.rottentomatoes.com/m/wanderer,The Wanderer,,,,,,
5036,White Wolves,1969,ok,https://www.rottentomatoes.com/m/white_wolves,White Wolves,,,,72,POSITIVE,PG
5037,Tarzan and the Great River,1967,ok,https://www.rottentomatoes.com/m/tarzan_and_the_great_river_1967,Tarzan and the Great River (1967),,,,27,NEGATIVE,G
5038,Vicky Cristina Barcelona,2008,ok,https://www.rottentomatoes.com/m/vicky_cristina_barcelona,Vicky Cristina Barcelona,,80,POSITIVE,74,POSITIVE,PG-13
5040,Pharaoh,1966,ok,https://www.rottentomatoes.com/m/faraon,Pharaoh,,,,89,POSITIVE,
5041,"Suddenly, Love",1978,ok,https://www.rottentomatoes.com/m/suddenly_love,"Suddenly, Love",,,,,,
5046,Cats and Trees,2012,not_found,,,,,,,,
5047,Les petites couleurs,2002,ok,https://www.rottentomatoes.com/m/petites-couleurs-les-a-little-color,A Little Color,,,,,,
5048,Prospero's Books,1991,ok,https://www.rottentomatoes.com/m/prosperos_books,Prospero's Books,,62,POSITIVE,82,POSITIVE,R
5049,Death Will Have Your Eyes,1974,ok,https://www.rottentomatoes.com/m/savage_lady,Savage Lady,,,,,,
5050,Devil's Ransom,1971,ok,https://www.rottentomatoes.com/m/the_devils,The Devils,,77,POSITIVE,88,POSITIVE,R
5051,The Baby of Mâcon,1993,ok,https://www.rottentomatoes.com/m/baby_of_macon,The Baby of Macon,,38,NEGATIVE,81,POSITIVE,
5052,Topkapi,1964,ok,https://www.rottentomatoes.com/m/topkapi,Topkapi,,95,POSITIVE,68,POSITIVE,
5053,I Love Vienna,1991,not_found,,,,,,,,
5054,Dangerous Affairs,1990,ok,https://www.rottentomatoes.com/m/dangerous_affairs,Dangerous Affairs,,,,,,
5055,Ashes and Diamonds,1958,ok,https://www.rottentomatoes.com/m/ashes_and_diamonds,Ashes and Diamonds,,96,POSITIVE,87,POSITIVE,
5056,Deadlier Than the Male,1967,ok,https://www.rottentomatoes.com/m/deadlier_than_the_male,Deadlier Than the Male,,,,62,POSITIVE,
5057,Wig the Dick,2005,not_found,,,,,,,,
5058,Aurélien,2003,not_found,,,,,,,,
5060,Carry On Screaming!,1966,ok,https://www.rottentomatoes.com/m/1209303-carry_on_screaming,Carry on Screaming,,71,POSITIVE,72,POSITIVE,
5061,Don't Lose Your Head,1967,ok,https://www.rottentomatoes.com/m/dont_lose_your_head,Don't Lose Your Head,,,,64,POSITIVE,
5062,The Inquisitor,1981,ok,https://www.rottentomatoes.com/m/garde_a_vue,The Inquisitor,,,,85,POSITIVE,
5063,The Passerby,1982,ok,https://www.rottentomatoes.com/m/the_passerby,The Passerby,,,,,,
5064,Carry On Doctor,1967,ok,https://www.rottentomatoes.com/m/carry_on_doctor,Carry on Doctor,,,,69,POSITIVE,PG
5065,Carry On Cowboy,1965,ok,https://www.rottentomatoes.com/m/carry_on_cowboy,Carry On Cowboy,,,,49,NEGATIVE,
5066,Carry On Cleo,1964,ok,https://www.rottentomatoes.com/m/carry_on_cleo,Carry on Cleo,,,,74,POSITIVE,
5067,The Burning Court,1962,ok,https://www.rottentomatoes.com/m/la_chambre_ardente_1962,The Burning Court (1962),,,,,,
5068,That Man in Istanbul,1965,ok,https://www.rottentomatoes.com/m/that_man_in_istanbul,That Man in Istanbul,,,,,,
5070,How Much Do You Love Me?,2005,ok,https://www.rottentomatoes.com/m/how_much_do_you_love_me_2005,How Much Do You Love Me? (2005),,,,,,
5071,The Crazy Stranger,1998,ok,https://www.rottentomatoes.com/m/gadjo_dilo,The Crazy Stranger,,85,POSITIVE,91,POSITIVE,
5072,Severance,2006,ok,https://www.rottentomatoes.com/m/severance,Severance,,66,POSITIVE,61,POSITIVE,R
5073,Guilty of Innocence,1992,not_found,,,,,,,,
5074,Moscow Parade,1992,ok,https://www.rottentomatoes.com/m/moscow_parade,Moscow Parade,,,,,,
5075,"Jean Galmot, aventurier",1990,not_found,,,,,,,,
5076,Wild Games,1997,ok,https://www.rottentomatoes.com/m/wild_games,Wild Games,,,,,,
5077,Magic Graz,1972,not_found,,,,,,,,
5078,"Loves, Bed and Betrayals",1976,not_found,,,,,,,,
5079,Born Winner,1976,ok,https://www.rottentomatoes.com/m/born_winner,Born Winner,,,,,,
5080,Peccati a Venezia,1980,not_found,,,,,,,,
5081,Fever of 40!,1980,not_found,,,,,,,,
5082,The Traveling Companion,1981,not_found,,,,,,,,
5083,Nude Strike,1983,not_found,,,,,,,,
5084,Seifenblasen,1985,not_found,,,,,,,,
5085,L'ultimo giorno,1985,not_found,,,,,,,,
5086,Quest for the Mighty Sword,1990,ok,https://www.rottentomatoes.com/m/quest_for_the_mighty_sword,Quest for the Mighty Sword,,,,7,NEGATIVE,PG-13
5087,Bil'in Habibti,2006,ok,https://www.rottentomatoes.com/m/bilin-my-love-bilin-habibti,Bil'in My Love,,,,,,
5121,The Sugarland Express,1974,ok,https://www.rottentomatoes.com/m/the_sugarland_express,The Sugarland Express,,87,POSITIVE,66,POSITIVE,PG
5122,The Day of the Locust,1975,ok,https://www.rottentomatoes.com/m/day_of_the_locust,The Day of the Locust,,63,POSITIVE,75,POSITIVE,R
5123,August Rush,2007,ok,https://www.rottentomatoes.com/m/august_rush,August Rush,,36,NEGATIVE,82,POSITIVE,PG
5124,Comrades in Dreams,2006,ok,https://www.rottentomatoes.com/m/comrades_in_dreams,Comrades in Dreams,,,,96,POSITIVE,
5125,Rendition,2007,ok,https://www.rottentomatoes.com/m/rendition,Rendition,,46,NEGATIVE,62,POSITIVE,R
5126,Martian Child,2007,ok,https://www.rottentomatoes.com/m/martian_child,Martian Child,,35,NEGATIVE,72,POSITIVE,PG
5127,Ancient Warriors,2003,ok,https://www.rottentomatoes.com/m/1126387-ancient_warriors,Ancient Warriors,,,,17,NEGATIVE,R
5128,Beretta's Island,1994,ok,https://www.rottentomatoes.com/m/berettas_island,Beretta's Island,,,,18,NEGATIVE,R
5137,Sky Captain and the World of Tomorrow,2004,ok,https://www.rottentomatoes.com/m/sky_captain,Sky Captain and the World of Tomorrow,,71,POSITIVE,46,NEGATIVE,PG
5139,The Fox and the Child,2007,ok,https://www.rottentomatoes.com/m/the_fox_and_the_child_2007,The Fox and the Child (2007),,50,NEGATIVE,63,POSITIVE,G
5143,Hannah and Her Sisters,1986,ok,https://www.rottentomatoes.com/m/hannah_and_her_sisters,Hannah and Her Sisters,,92,POSITIVE,90,POSITIVE,PG-13
5144,Marquise,1997,ok,https://www.rottentomatoes.com/m/10001130-marquise,Marquise,,,,40,NEGATIVE,
5145,The Business,2005,ok,https://www.rottentomatoes.com/m/10005666-business,The Business,,50,NEGATIVE,84,POSITIVE,
5146,The In-Laws,2003,ok,https://www.rottentomatoes.com/m/inlaws,The In-Laws,,33,NEGATIVE,40,NEGATIVE,PG-13
5147,The Lost Continent,1968,ok,https://www.rottentomatoes.com/m/1080198-lost_continent,The Lost Continent,,40,NEGATIVE,30,NEGATIVE,G
5150,Schulz & Schulz,1989,ok,https://www.rottentomatoes.com/m/schulz_and_schulz,Schulz & Schulz,,,,,,
5151,Schulz & Schulz II: Aller Anfang ist schwer,1991,not_found,,,,,,,,
5152,"Schulz & Schulz IV: Neue Welten, alte Lasten",1992,not_found,,,,,,,,
5153,Cabiria,1914,ok,https://www.rottentomatoes.com/m/cabiria,Cabiria,,93,POSITIVE,67,POSITIVE,
5155,Obsession,1943,ok,https://www.rottentomatoes.com/m/obsession_2025,Obsession (2025),,94,POSITIVE,94,POSITIVE,R
5156,Bicycle Thieves,1948,ok,https://www.rottentomatoes.com/m/bicycle_thieves,Bicycle Thieves,,99,POSITIVE,94,POSITIVE,
5157,Beneath the Valley of the Ultra-Vixens,1979,ok,https://www.rottentomatoes.com/m/beneath_the_valley_of_the_ultravixens,Beneath the Valley of the Ultravixens,,,,55,NEGATIVE,
5161,Blood of the Undead: The Unwanted,1987,not_found,,,,,,,,
5165,L'Avventura,1960,ok,https://www.rottentomatoes.com/m/lavventura,L'Avventura,,94,POSITIVE,88,POSITIVE,
5168,To Be and to Have,2002,ok,https://www.rottentomatoes.com/m/to_be_and_to_have,To Be and to Have,,97,POSITIVE,91,POSITIVE,
5171,Saint-Jacques… La Mecque,2005,ok,https://www.rottentomatoes.com/m/saint_jacques_la_mecque,Saint-Jacques ... la Mecque,,,,,,
5172,The Astronaut Farmer,2007,ok,https://www.rottentomatoes.com/m/the_astronaut_farmer,The Astronaut farmer,,59,NEGATIVE,49,NEGATIVE,PG
5174,Rush Hour 3,2007,ok,https://www.rottentomatoes.com/m/rush_hour_3,Rush Hour 3,,17,NEGATIVE,63,POSITIVE,PG-13
5175,Rush Hour 2,2001,ok,https://www.rottentomatoes.com/m/rush_hour_2,Rush Hour 2,,50,NEGATIVE,74,POSITIVE,PG-13
5176,3:10 to Yuma,2007,ok,https://www.rottentomatoes.com/m/310_to_yuma,3:10 to Yuma,,89,POSITIVE,86,POSITIVE,R
5177,Dark Horse,2005,ok,https://www.rottentomatoes.com/m/dark_horse-2005,Dark Horse (2005),,,,89,POSITIVE,
5178,The Good Heart,2009,ok,https://www.rottentomatoes.com/m/10011944-good_heart,The Good Heart,,32,NEGATIVE,58,NEGATIVE,R
5179,The Prime of Miss Jean Brodie,1969,ok,https://www.rottentomatoes.com/m/prime_of_miss_jean_brodie,The Prime of Miss Jean Brodie,,81,POSITIVE,84,POSITIVE,PG
5181,Scandal: On the Other Side,1999,not_found,,,,,,,,
5183,Travels with My Aunt,1972,ok,https://www.rottentomatoes.com/m/travels_with_my_aunt,Travels With My Aunt,,50,NEGATIVE,45,NEGATIVE,PG
5185,The Private Life of Sherlock Holmes,1970,ok,https://www.rottentomatoes.com/m/private_life_of_sherlock_holmes,The Private Life of Sherlock Holmes,,87,POSITIVE,73,POSITIVE,PG-13
5187,Three of Hearts,1993,ok,https://www.rottentomatoes.com/m/three_of_hearts,Three of Hearts,,53,NEGATIVE,34,NEGATIVE,R
5188,Passion and Romance: Ocean of Dreams,1997,not_found,,,,,,,,
5201,Wild Orchids,1929,ok,https://www.rottentomatoes.com/m/wild_orchids,Wild Orchids,,,,52,NEGATIVE,
5203,Wild Orchid,1989,ok,https://www.rottentomatoes.com/m/wild_orchid,Wild Orchid,,9,NEGATIVE,43,NEGATIVE,R
